companyName,prodId,companyId ,prodName,messageCd,rurl
"平安财险	",10002,"1003	",腾顺住院安心,0,"test.wp.tuns.com.cn"
"平安财险	",10010,"	1003	","个人综合意外险　",0,"218.77.62.222"
平安财险,10011,"	1003	",畅游九州境内旅游险,0,"test.wp.tuns.com.cn"
天安财险,10028,"	1001	",个人意外医疗综合险,0,"test.wp.tuns.com.cn"
"天安财险	",10031,"1001	",非机动车综合险,0,"test.wp.tuns.com.cn"
"天安财险	",10032,"	1001	",码上长大（青少年版）,0,"test.wp.tuns.com.cn"
"天安财险	",10024,"	1001	",驾乘无忧,0,"test.wp.tuns.com.cn"
中华联合,10033,"	1008	",情系三湘意外险,0,"test.wp.tuns.com.cn"
大地财险,10040,"	1010	",天地关爱百万医疗（2019个人版）,0,"test.wp.tuns.com.cn"

